Star,iter_0,iter_1,iter_2
18152,235.5001677917604,162.03792401525178,74.79004473784991
18153,152.9926889669567,149.56008286407297,143.961867733275
18154,130.94813307826863,113.5643201986796,77.34527096797255
18155,134.18719711950902,90.21633672191457,122.36885115628512
18156,222.37656234500355,135.85426884380254,129.30115459537302
18157,98.32044967224014,147.44202057265235,72.69251689704821
18158,99.87014636111624,119.7013745568608,60.117032331439574
18159,206.13275885569203,200.04022156511948,130.4477980724511
18160,120.85610226164849,84.32485731697409,104.2556661368419
18161,165.47688641655907,242.84946220864902,75.28276797974202
18162,169.91137489491868,93.79330059076749,160.36468049088106
18163,81.89778215189817,170.74330363617622,154.02517518584122
18164,241.9213126386847,77.46544257090355,114.62296792468115
18165,82.26786570757093,153.96210696603205,147.59306501154154
18166,156.93372776455215,109.56781088788645,95.5316585641396
18167,148.77951014216814,153.13444362315786,232.80501755737234
18168,110.61059724096427,180.38870456046948,170.82872911220335
18169,148.12659703487992,221.37288580108634,46.80567606283567
18170,34.7599627863307,121.765572046534,235.74249586177336
18171,4.969354930003529,138.20570509252735,263.7820880531852
18172,159.02966992286446,112.71110037782199,158.55784571524856
18173,183.16479148385002,120.34594230973704,194.9133002350526
18174,190.2491377467349,73.2144503317982,142.21097988972798
18175,153.99742839946651,147.19710810874778,157.08249800610596
18176,163.36847667391763,230.19368958783832,224.03580144867408
18177,123.00124379308811,76.72917202632419,152.2842636181197
18178,191.56305813015933,93.7238792531695,176.939029184907
18179,168.24193327172497,170.11455169093142,187.17886714921895
18180,192.67661195994512,88.90241622571942,109.33492481958633
18181,48.94489458799004,86.38793082687619,169.87606150066654
18182,105.33638113495994,125.6157472043259,156.83266738203156
18183,135.89648622797196,65.08669655503802,61.09511474730278
18184,102.99318114785275,121.66519466972204,117.777516499423
18185,130.54232682517835,121.38514282293988,60.31715335207146
18186,95.43196342921516,47.26376456456437,68.02449968826247
18187,83.14738432309332,169.16732128168505,29.066920486219264
18188,61.41438054423246,205.39739768370683,77.07347609991783
18189,148.36781639777777,98.81770250544007,148.4796806750039
18190,182.07560454401397,235.77370211309454,133.42912840033276
18191,11.548681873034958,63.04722344470073,221.16646490375416
18192,52.29261966950843,97.48907461937404,119.0126385128629
18193,286.67013334587006,121.04724798359584,122.55596237238305
18194,120.58751135644683,146.24657729053482,181.10224466975455
18195,73.95665799122723,83.14871467255749,184.93332129189466
18196,126.82005942537205,113.34783952112444,109.08580927601946
18197,110.83905066993415,204.83403088371304,137.78462259162052
18198,150.1247329479151,106.18147456591326,87.38932070203953
18199,52.123013470698154,85.63651332214556,85.38500762096157
18200,158.455709237201,52.35297858708553,217.4105905947191
18201,147.45915986671326,185.11501963458124,96.62668530461944
18202,84.8513277716359,84.2737568013003,130.44755044455692
18203,93.56441777839025,91.72612061744752,130.37973116103416
18204,203.74008674251547,124.93047936872654,127.41790661481932
18205,67.92645880849813,128.54385946775002,137.2624099136609
18206,142.3325738408745,90.66460326226156,171.6019286378221
18207,165.80630637180656,134.2862019094827,169.75935780892252
18208,86.00189354060274,82.82105952195204,190.008459066657
18209,237.9277686267052,138.22694177833253,135.71617307254868
18210,134.98652136066437,141.43727801347282,78.98429520686263
18211,155.02288784507547,189.61781178637648,164.58857482417622
18212,150.16140173019127,203.01623902266556,177.930478993968
18213,212.20805407597163,116.42472276478003,94.15634498548492
18214,65.78947555020136,114.33936957727795,174.40982807292596
18215,119.61696756755653,78.82141042830243,163.81201945728762
18216,178.01777847949194,244.0484787245755,126.46944289960534
18217,136.77498237314137,78.80465733616666,154.59242378037536
18218,133.82969666598882,159.01435457247672,97.98182319991993
18219,225.95322327716332,170.84613973302996,140.1128807518378
18220,77.77346409446733,116.12471846821744,178.0726696862451
18221,167.63426709384535,196.61782070271977,108.88006248614697
18222,159.21471135520153,127.94952924471761,27.518509606924763
18223,90.81877739943585,135.60120839591278,158.81732335189932
18224,89.37524990676607,99.08485996610965,107.7167054663775
18225,161.22390795217376,260.41396027733526,72.25355323064291
18226,123.274004506471,81.82304690824766,104.9914017166107
18227,147.2193982487495,207.96626693548188,75.08265687186643
18228,128.08114538293339,249.118959992018,70.43635102774832
18229,133.1617037962899,72.66302236031393,86.53510298699614
18230,217.117508927362,140.50949133234298,145.50018426855112
18231,158.6301801587806,97.2490153926003,147.4988795754074
18232,79.5984164747219,142.36416025646307,163.8383351147928
18233,189.21850714181608,97.95463127185532,180.03835213725316
18234,234.6188874907802,187.19806111108153,156.21791743321643
18235,225.70051382726126,158.00589380783467,94.81157481646865
18236,113.35840837771445,173.12214413812896,196.1578367948637
18237,99.36395490299233,148.31641402179883,132.8093819909073
18238,191.7543901344801,95.35755999649372,164.47000289932
18239,107.0286287423014,98.3413111145367,202.71007255793037
18240,63.43222021403751,196.74554009490308,191.6509513662897
18241,85.30578211356608,244.28562120560056,116.9195000337105
18242,189.91253007620514,118.16737312729781,194.0750631344306
18243,163.0508805565074,225.98625578617842,255.27237352900138
18244,167.60248025039888,118.33901952244811,137.7735167770836
18245,137.86220311736997,47.786574264932455,157.1234012153639
18246,134.1058422976331,201.38696048304567,187.67034413105333
18247,112.83410069192405,67.98260356207267,226.61282367900975
18248,168.6981193004868,202.51773149756966,87.04655862405318
18249,252.80337654044882,116.55781338436215,228.87466225467608
18250,181.94689219472556,106.978248611501,270.34936415602533
18251,164.46104838718097,147.06002107024142,101.48518798531254
18252,161.8931000108057,140.12910493076944,247.4519300892681
18253,85.07802009364126,147.86065225486746,68.0274436796174
18254,121.63537655982164,239.69755500194714,64.0997747084678
18255,115.39988447695343,86.49459293184236,195.37536183504503
18256,134.7461879676446,206.609222890559,141.4911300758704
18257,177.07931725746027,162.46300017234708,122.75816479874545
18258,254.52171439967546,144.03554805329375,134.16583793461962
18259,197.32368560593943,82.9458959230012,132.17309479961588
18260,214.8837053425363,179.57274459967874,100.61792060871336
18261,144.87045963449086,179.87682830604092,170.96732832062918
18262,67.78800102462246,130.81032411771068,154.6741203652602
18263,182.5906125613872,153.15580986329246,181.74544034158995
18264,163.71319826000246,94.36153617146502,142.85321624102463
18265,202.0756178632714,194.2356257777251,113.99666328220388
18266,216.7622966893129,92.3846567032876,166.43923022131113
18267,203.9791190329698,185.07418551649042,92.56699820417342
18268,200.8256283715193,160.56853141701455,53.547736918163494
18269,281.2581187502784,185.37605395286076,100.65907711568272
18270,70.12409796576041,179.39718564822158,185.70981582413899
18271,109.33959084149336,118.27604615899824,134.94903257499948
18272,111.31594450981089,172.79622567330262,174.2391968666021
18273,234.64012585036656,75.80429438458852,152.464657595439
18274,94.95215865344842,196.13898527914824,133.31144837141846
18275,159.43902939387382,125.37667030209889,73.89422092317413
18276,133.5014372276256,138.9744501165099,144.2495641389338
18277,165.8333443668633,201.1932444363605,93.4807250213956
18278,156.11860213844233,126.53484649804851,139.0790693702698
18279,111.48083649749002,197.19992206057418,135.71996676757993
18280,89.56986947965127,114.96569741945389,216.9265635229665
18281,202.87754232664798,133.76047219057972,151.9523271479641
18282,135.05102980245422,85.85509757738622,48.811076452311276
18283,207.25119647365565,112.41133333815057,61.88456754355176
18284,187.87431023077045,110.34468067919308,278.14521973902464
18285,169.80385346984997,62.02387385098085,114.99055413666757
18286,97.65681493091964,223.18405807812954,136.46367579326974
18287,131.52969321654123,113.62774358785667,106.30052480520607
18288,165.87275254632632,170.6453102978591,216.68333977398873
18289,76.6741058089243,248.00840339895868,164.26890852777652
18290,105.33941687932301,87.6780573114818,159.6478016157389
18291,128.68375583283543,164.29018025078682,125.50788229805225
18292,213.42317933453054,165.8692519926858,213.1024163897091
18293,24.69423856264047,98.89840346388766,219.99027326207118
18294,207.42604571582063,139.74411247072672,141.1986468935801
18295,64.85511427937108,93.84853820126628,114.00131068547627
18296,47.08238271295682,114.99614120187282,118.41197582427311
18297,153.2947808893272,193.30463363461834,87.82616151789266
18298,48.665256505629145,225.599209624995,102.33182529038983
18299,170.32733298424463,183.91019150237855,104.02656088231134
18300,61.45267291715882,79.72148108600352,193.59976278550693
18301,99.78580632105897,273.3528922570094,80.45883005359028
18302,217.0073286435902,174.6269473021666,215.24739051950695
18303,194.91669041729492,161.63212766421708,163.03368260789156
18304,195.96625679769926,110.0632793462385,138.48723306259882
18305,123.92913960672064,224.11970774759973,139.71270926155515
18306,163.38271827449466,185.04267422762027,77.10207948284983
18307,118.45499631756715,112.51608363408988,163.05785777128568
18308,53.305774714064334,174.79223374658642,87.20958597236267
18309,86.60557709816075,107.33981367002836,209.1446769979807
18310,168.25998440649423,221.33799170028976,154.3789165806517
18311,179.81575411011556,168.45462541305614,34.53717073884026
18312,103.27121787381397,176.54138984517007,153.08368722713124
18313,198.47783695193766,70.62788585350337,198.122205013714
18314,83.1853444166741,138.7666822781226,151.8830948812872
18315,190.91529950471306,170.71453496033627,169.6422279018283
18316,210.56128425502772,47.85235532613197,216.19639763412005
18317,188.1044121768571,112.49345898781125,33.05920628586161
18318,163.37194715179672,108.81166090047654,171.81569676628013
18319,78.79121503920781,133.82037383274337,88.5866417056381
18320,85.96182841714115,193.84423619855198,201.81105184949365
18321,95.2654556067174,139.15610571816453,66.14297571209678
18322,218.74680073214498,265.15161262654954,117.6119779665454
18323,135.60025569185495,158.4313475081201,57.482081702713906
18324,206.07980372817462,161.42125113931087,36.51489579733935
18325,44.66441457210243,123.81437414658892,233.81491172442125
18326,162.63793115403462,165.55863636281808,134.20989920807787
18327,66.66438682615917,126.17832337767695,141.74767016123224
18328,76.50149290819826,85.36753548057321,115.64283668485984
18329,225.65500202683918,83.13481890320534,138.32300152908638
18330,200.68199703769906,250.34399291769827,62.840141691072276
18331,123.13005871009773,125.53717519026482,143.0434583613
18332,236.83346845380936,199.3043886002215,123.26811682260224
18333,165.47127191726554,59.944906937952005,180.66558448405462
18334,184.12546583105728,172.76284619680678,40.573691616379776
18335,195.50347618565672,126.08118298816254,78.6690735321657
18336,199.63279651447473,183.05394856974578,207.68752049113024
18337,223.56638471959792,94.42216654581979,160.46738867941897
18338,94.80654274420483,114.07705709051552,159.64264206804478
18339,102.35373195932641,106.45868511002813,144.64760311919585
18340,159.55772889305658,119.62170505836275,170.969209288429
18341,154.30909876003383,94.64401361270183,167.45399550859017
18342,197.24772820245366,158.9945365806749,100.16954453705179
18343,73.9318821367488,108.76538872073849,177.88768724850678
18344,126.28888510495234,164.50067139866118,95.201918692093
18345,245.97621372912334,268.3496696926427,198.19618428867136
18346,236.6005793186349,34.747710303604,199.9028919051552
18347,183.75656870167148,233.2421931267674,59.9793528990707
18348,124.83773390902249,181.6235897496026,130.44755044455692
18349,233.3181861544106,161.55227203556632,72.9561292978312
18350,200.59253547867266,155.20758042451666,40.9210505854391
18351,296.12181579103543,204.35780897008814,48.25373470279142
18352,85.02008386564539,90.65702992372451,137.48366643149137
18353,188.6191672772053,180.22002925510333,147.5672235491198
18354,154.62183383079164,342.06887713742094,258.33888498455474
18355,67.82507036662986,104.76009368268836,158.97955650960125
18356,182.1505267084598,148.1628260479684,43.330327264720026
18357,123.53427312000291,65.32812603009836,183.4811964349797
18358,135.24607733547353,86.13132234679546,109.62063339422406
18359,185.38758186851712,118.82948126044631,126.40340226334735
18360,198.3982712403995,77.08315557549962,179.94596413810515
18361,27.230863158717636,26.282192447072052,196.67826899186622
18362,123.98079476557157,189.48542378109548,107.34659296509396
18363,186.10266161563723,188.4512127767219,116.78707742764985
