Star,iter_0,iter_1
32759,66.9592301718665,107.79293910834387
32760,162.5918730444528,102.9689946977645
32761,168.41270142984501,125.29872155398841
32762,93.99283651606973,197.89067295041593
32763,177.27580168534234,133.26587440243273
32764,274.4749625705378,72.77112338029315
32765,159.12894013613428,148.3306045596091
32766,299.09577023804565,267.7881281221753
32767,108.1372357133435,188.45412025278546
32768,156.0328573514325,130.3613410173037
32769,67.9923448357542,138.01670824589684
32770,81.11344624139359,140.8243542487118
32771,155.22429086993316,41.74042115255742
32772,97.48112359078947,225.6432000836452
32773,196.14873246332496,155.26649348651216
32774,138.45826002620856,131.20182871320287
32775,112.26998887391291,226.22465781718404
32776,187.5526705453562,106.91653466596198
32777,77.22729684572005,269.1045841647365
32778,291.5656845423617,78.36705134698397
32779,227.07256303608975,146.89480520359615
32780,157.72835869238668,151.02013532955561
32781,147.25203701868472,250.42418888356352
32782,78.44774455537386,128.53433186922373
32783,124.29456377789457,135.16150149090137
32784,190.90548797249127,163.25752465569016
32785,130.1707438560558,91.45876631354676
32786,224.54262090000904,105.38989937725884
32787,150.24734649403374,231.30994079169884
32788,194.3752799641022,82.57186449237335
32789,40.39778868496324,190.2989152771611
32790,53.22533311641851,177.2714724630869
32791,60.95566932232461,105.2788974501239
32792,100.47313871869935,98.59467748135492
32793,89.22365968803472,172.2870897248004
32794,118.4918712796558,162.89363657126137
32795,126.65111952034601,116.1981883645097
32796,223.83220246502745,130.3045698963833
32797,106.8763791010492,98.06561749441025
32798,177.68201866143366,164.85255159219886
32799,124.56628212811253,80.3683621087576
32800,199.98000584806067,94.63232065242757
32801,161.4416911991897,176.17651164623646
32802,166.9630772356224,156.43206257896765
32803,166.0017322424878,126.05493604755173
32804,156.0970514174798,89.8192890507308
32805,211.78656811350902,168.8244588224177
32806,225.2433442854878,298.4738903674541
32807,154.08055519093168,131.7635503614752
32808,122.9352557732563,126.57837798672341
32809,191.21132608986795,141.16415563923718
32810,143.26291624352316,97.34295296007454
32811,45.30731416850514,152.19082323694366
32812,56.426359439815684,141.26343235219832
32813,133.5820743775487,140.75838013858177
32814,135.60955812576645,170.88945619053533
32815,116.81925354930631,131.80436422082212
32816,59.76270728967542,160.0586988745131
32817,131.4817529549412,104.49329039975119
32818,80.76981178337495,206.9585678952941
32819,111.59502127146709,16.215226900393436
32820,83.84781222422912,61.06435784040827
32821,106.23328582273983,162.06746048409966
32822,188.49704917069712,190.18736009380785
32823,191.6683552348729,152.7157708467711
32824,232.76275837202968,142.0936494049525
32825,84.13248703265697,166.003455083257
32826,206.7624147820781,119.87191546817787
32827,153.32703143628828,122.50865439223311
32828,192.1432202943992,75.36579360442887
32829,87.35661951029331,292.6059537479723
32830,160.75665909402724,185.31956362891816
32831,298.3181207900566,126.15730203264306
32832,97.73548317222075,140.52080099713837
32833,108.71918366161287,186.6134403334936
32834,164.04112878405215,48.604904417569095
32835,109.38429014156733,249.36035868381217
32836,80.96898923880566,160.62423374666648
32837,106.04290108684285,59.25223797101359
32838,183.93912668933913,48.49307589940624
32839,107.21214290774907,115.87916816981812
32840,110.05236763221303,74.49598530017767
32841,125.8631268420065,309.1190086348147
32842,99.8699398430452,168.9021430922594
32843,106.25684672175571,171.8622363231835
32844,132.9060722799867,123.31309763137428
32845,139.96902663285692,168.35380735011142
32846,226.1417924478492,200.40405798350207
32847,160.07571102788813,139.32771615908925
32848,176.07065724083338,114.78154533360323
32849,96.30943362008209,176.77900713440107
32850,223.38247855083839,83.35927382831912
32851,72.919465018803,63.73286969754167
32852,140.55719274368454,41.29394279953145
32853,184.43931779584116,248.7338203325051
32854,105.90311349458244,117.53120381927938
32855,254.48369041368318,130.02161417224445
32856,87.97016387954736,114.74612621359098
32857,148.45958884722427,110.34956396858314
32858,248.25317696861404,104.56629933412798
32859,75.91395259040645,70.5205524395537
32860,145.28238548059892,203.36940193996392
32861,134.58639827100336,141.0896880352481
32862,241.60864826952067,238.92522804753827
32863,139.36691194993077,136.03632762538368
32864,26.824943272251478,106.85951060017055
32865,108.24722733473672,135.7187850995653
32866,165.83222501887127,110.24237939055254
32867,158.97733298129265,94.36198319814123
32868,160.2926454286344,87.77952812388276
32869,135.96752940314923,29.423137386089714
32870,97.4423340530288,245.78235515847027
32871,136.94589404238982,107.96199265271264
32872,73.15794885379688,69.19998833864163
32873,198.0657619467353,190.91477597843547
32874,86.61443634818485,234.72801441500332
32875,145.03609758159985,154.05298194506136
32876,166.22485124034608,68.35702410696271
32877,214.86973746332868,139.37168197720888
32878,128.86703012203097,183.51728496366772
32879,163.37624896715107,88.24907768229322
32880,164.76013549406713,204.719036203131
32881,119.41828764930455,149.9399143737701
32882,237.13329974638998,97.63563491121549
32883,143.7155630412715,251.82326171551418
32884,107.98414497873932,106.36060215522765
32885,199.41845914098116,191.56391193489904
32886,216.92281071594797,65.11259528099612
32887,30.517098122888545,155.6255886264249
32888,201.72955132529657,211.65543153147772
32889,72.0762883724629,49.41974720310199
32890,165.3742495560656,119.86109610021208
32891,140.1549384113355,107.4512321697711
32892,298.53179003681026,129.67801070253384
32893,119.48517982579405,176.06102010927938
32894,84.67916588161775,244.6988140120736
32895,139.51316121719802,114.66610778802388
32896,90.37591006797012,114.87492892069689
32897,134.55486248458126,100.39226886864536
32898,119.85788709284397,139.46106255430055
32899,145.40929228076595,137.78993675924383
32900,183.9088458307966,128.95515490450072
32901,185.4011273182462,193.7389403906879
32902,233.97462204774234,109.49305235261346
32903,190.64589116747587,220.78093776849232
32904,107.04129267444348,110.1872972313256
32905,88.76550159016314,178.09271466368347
32906,203.94921401203507,158.4417931232262
32907,176.18496531541945,187.74568920563192
32908,191.4908827073028,113.48345856065053
32909,105.83395709128092,209.12995809506404
32910,177.03513263609338,283.2373093543567
32911,169.07037955873935,86.55415453610925
32912,93.7209652120879,166.86212844115533
32913,119.4597151451152,104.0114543717782
32914,152.71196554884418,232.95264723263423
32915,72.65230099370253,122.73628926498877
32916,217.64080913335692,145.4059566205314
32917,104.07045525743844,115.0549685465004
32918,47.32694515339109,129.47341310688677
32919,77.30399706484637,41.74779590337404
32920,166.41262759865472,222.03741455592487
32921,78.00678612348761,208.43738951480333
32922,174.91907268988257,143.63449904111016
32923,63.247082730939056,155.61576799328708
32924,121.49467441200548,119.89262259656742
32925,132.95286775408533,159.05934378745886
32926,140.32801051642116,168.28257764033611
32927,121.21222264916734,225.01275839862217
32928,140.9354531388644,77.09346545173192
32929,148.4412540379925,111.11260583866598
32930,120.48707898702641,217.85961482820372
32931,83.20521908038036,216.33237725056287
32932,142.40872770096576,101.64063982760439
32933,174.56381492084324,83.12004801389371
32934,183.71283562721123,187.9440758373734
32935,110.96192981579583,140.48730383055033
32936,35.819988160373875,107.08496032249968
32937,109.55059277594519,172.27035888625812
32938,68.43317283177116,55.62325788050507
32939,119.41204905546591,189.93503203636303
32940,85.24704421680889,179.2946824826258
32941,116.665800960813,149.68480063141337
32942,61.62456924967369,80.36053905549764
32943,198.87349976172183,186.30219444050837
32944,128.058002832569,184.87710124729844
32945,167.83749412926662,228.00846856698783
32946,234.24009154408023,71.3519560274135
32947,132.8016211387067,118.22536782302477
32948,103.97661997120971,115.16224092105458
32949,193.50041119971178,244.250229335394
32950,112.83209099927721,190.41515895384805
32951,170.8926155541363,174.4400845551712
32952,134.21744912441355,160.50672986051492
32953,127.57521845924578,145.83058860772948
32954,130.1155240069229,296.79016045868417
32955,179.94227014230594,112.69611963799697
32956,182.19671764487754,166.96407145751172
32957,98.91326366133659,93.6449960843891
32958,208.91829490700925,131.5563479744558
32959,109.39302340922589,171.7514136354253
32960,131.8949832762542,167.81710370466155
32961,75.50344685952336,99.48432195267198
32962,124.08961433801699,91.87010606363069
32963,157.4134935016654,194.6614712336975
32964,193.56667812714576,160.88777431686702
32965,289.45278420988967,160.38235966643035
32966,87.43869397268004,167.7895901042288
32967,136.59803022704202,148.61729392716856
32968,88.59372022447504,247.11750220955767
32969,105.55918850378079,155.67633272828834
32970,52.97345295071464,79.51028628325065
32971,99.37177611118314,103.21640135081519
32972,36.78722148084794,135.2765212874306
32973,102.68703583554914,195.80067817461548
32974,28.30757037852473,165.50495920922592
32975,136.81446971331457,91.15947610496643
32976,210.00334422153077,84.18435917855547
32977,92.83462977326701,108.13168765753927
32978,85.38329275721028,136.70249405616508
32979,137.05912170133243,88.09373946473922
32980,178.9246085612031,181.65768866905466
32981,147.4866930602078,154.58155176368064
32982,129.90522950378573,249.62026631734753
32983,84.16023241524118,160.8682039659493
32984,234.51731776838506,251.8362630198005
32985,86.83704725003662,142.03809075764985
32986,168.7430389041855,168.08914636378788
32987,160.09288102406092,220.0138036578362
32988,165.1979308461681,194.43602096040817
32989,166.3161912423463,199.5947416390414
32990,73.85996212676095,153.55500442634357
32991,101.25379894658484,157.70646642349925
32992,119.85788709284397,231.7147816642184
32993,46.45244917940014,93.5788549799358
32994,95.17739018165524,58.139485504242316
32995,228.46299381913397,149.97780253731761
32996,285.14629457849065,116.05459243300515
32997,182.03964133738413,242.88636311353824
32998,140.54623234203527,196.51335940058735
32999,136.29160224227496,118.20517942541362
33000,198.7838405809694,149.2700004711142
33001,105.63965341039652,208.57033377183453
33002,188.82561669429552,135.67628640357168
33003,122.55882435048916,103.78555563915386
33004,147.08227572518064,159.1423294249497
33005,60.566288135989666,145.041000864703
33006,209.26908641505045,250.57106467662075
33007,55.62199230598268,142.1905483199162
33008,190.56103838753225,106.1841390616896
33009,130.08371047675712,158.79087527557206
33010,151.53040920480748,57.22969874599971
33011,179.23591727600683,96.7147117941141
33012,118.77507763704932,122.12679300359065
33013,98.16757544160501,155.10241288373032
33014,137.44069344483768,69.77327475374992
33015,97.41940450229494,298.4629607669045
33016,256.02902206122957,132.30131429794508
33017,182.4335941548857,98.10458403450237
33018,102.61321475032662,187.1202740130162
33019,146.7947200955247,134.7359873724872
33020,212.63252911305995,88.01760639044386
33021,115.31652935730523,224.8258259140175
33022,126.19241657595947,132.1957704624385
33023,170.11581111783747,104.3979185683993
33024,157.93804831381956,148.99198862709798
33025,156.46416911626986,204.57098079826667
33026,216.58943219710173,141.51170903743653
33027,33.24712419684382,130.86133571813224
33028,216.5131886168338,189.4065990811821
33029,207.73248252573413,47.12535856416147
33030,61.660523677430405,39.844391496029004
33031,89.90889247612068,95.05075739866311
33032,179.53187679833823,173.35027243573404
33033,181.64655065714035,266.7874510094741
33034,99.20444538207872,142.8646537239747
33035,203.5649401528426,195.8192184961949
33036,130.74715595473387,221.71682997206008
33037,95.0681058864857,86.25931769973765
33038,52.451033882188035,214.62283535487674
33039,125.07933446627949,207.54721576702207
33040,119.98949181243057,243.29437943568118
33041,113.68680022329387,168.91072331473396
33042,136.97287380022016,104.46572320281034
33043,149.2060911351793,235.31943726841826
33044,177.97005562146208,158.62298010936863
33045,140.70045625695525,117.2388746198221
33046,168.76043902501326,87.49091376756975
33047,219.32485188498484,278.50528715767683
33048,198.22619257962205,52.68867136127617
33049,148.502594557463,140.15950559100742
33050,107.29307079736338,94.02121932063841
33051,155.8807292663502,214.2806200266295
33052,68.02598405405998,186.95494023787742
33053,123.84515074005319,140.9447323889491
33054,153.64593294719438,206.5772224995824
33055,237.3123275956631,114.91340258272882
33056,117.17517870905557,150.53448323562637
33057,171.885704363653,160.40900516370104
33058,194.81584572721522,129.8859322863965
33059,224.23321493213487,116.05683538559647
33060,80.11453236955067,142.84423598687843
33061,192.0365387953021,183.2555216355403
33062,203.09202066802396,106.87755367037374
33063,103.82409780613972,104.43879622889912
33064,87.47289041218148,114.0965466025917
33065,122.38417442868152,91.14369989702836
33066,227.83798530432654,187.93206749614646
