Star,iter_0
33435,172.68759776584318
33436,158.62917471644047
33437,71.58465867293334
33438,159.4776593468249
33439,240.98068226946143
33440,93.90895201607809
33441,195.03655284033175
33442,294.19070229859244
33443,154.0176402737525
33444,125.31912751669951
33445,128.16226498324212
33446,64.07862577022246
33447,196.00398996331805
33448,123.24249467595523
33449,228.04499067066592
33450,261.3997684618693
33451,163.52431224916347
33452,233.20609752820368
33453,93.67482980735187
33454,150.18582233028593
33455,89.45296603219221
33456,109.88142790131258
33457,174.31645293096196
33458,158.70805702165748
33459,167.1982567918087
33460,86.98620718966453
33461,114.67191652089109
33462,236.6404732063698
33463,148.86832299429295
33464,252.68991058349505
33465,90.26442276956924
33466,134.08186547926994
33467,249.0252430138297
33468,150.28327926317382
33469,88.45410146297554
33470,142.23743501951688
33471,166.36975745975758
33472,56.51004696079585
33473,151.95311608076608
33474,272.2497310164698
33475,132.32728969806612
33476,176.3348128056434
33477,171.6113634572486
33478,86.7774586358532
33479,291.57746420601734
33480,110.95309702453474
33481,215.5160708147861
33482,89.90480539664827
33483,174.9601842386719
33484,80.70251210674027
33485,215.67349250129908
33486,205.96242707753925
33487,204.68380520612828
33488,90.79106871251157
33489,193.6488396565542
33490,127.79816572693292
33491,145.52098552950707
33492,161.185354416943
33493,113.73454317774214
33494,137.2551704597195
33495,155.82358739435352
33496,218.40793477006392
33497,190.93115538800257
33498,81.6574508040629
33499,158.76083397081996
33500,119.6061334407871
33501,130.61857618563596
33502,258.25051290548595
33503,178.66042511886454
33504,206.4885565491584
33505,164.87618584949072
33506,119.21947302203154
33507,92.49219581015186
33508,187.9751689800409
33509,179.34413828733548
33510,109.39014681307319
33511,60.78664373858416
33512,282.87210739705597
33513,102.52200143679512
33514,121.90224522285952
33515,196.82413344565126
33516,167.28979906677483
33517,122.06467765318118
33518,184.44507137488029
33519,154.8182791641025
33520,159.74734657233205
33521,136.29197197669865
33522,251.3547254985271
33523,198.02945462012903
33524,203.19496028910305
33525,108.97459611949738
33526,149.988240593854
33527,105.14758612963622
33528,207.84220568316192
33529,118.83275316171989
33530,174.71420142181762
33531,148.02310364725156
33532,86.8167335376949
33533,56.30332690851729
33534,160.27905247361753
33535,169.32776622580664
33536,293.9123039041793
33537,162.77854096862367
33538,197.77273456146418
33539,166.8199610770184
33540,128.5479828816391
33541,141.8151098550665
33542,154.6214035766726
33543,160.16067814042017
33544,139.90495314585317
33545,155.83934121725932
33546,87.94226931162078
33547,202.0910928352912
33548,161.94574749772136
33549,117.73695173522032
33550,257.26632220729306
33551,267.74036045900164
33552,118.71218558889488
33553,187.80635058596218
33554,136.9928266911093
33555,105.08456911074128
33556,208.25964191982877
33557,65.43145251562854
33558,82.14928525366821
33559,144.55406943366776
33560,180.8486091740402
33561,90.35197459074988
33562,110.78308961260932
33563,123.85497270480248
33564,135.6256823255157
33565,54.82767223392162
33566,208.0147683779537
33567,73.58531954980567
33568,132.8658368449325
33569,228.17417029790298
33570,215.48590660858676
33571,141.06942427327854
33572,188.18516340061228
33573,131.22922541675953
33574,70.84114380600847
33575,44.596261025113535
33576,99.19148239181999
33577,252.3536097899276
33578,134.4403154537774
33579,170.23865062746316
33580,120.29276016653225
33581,81.96288802401236
33582,221.29661210807848
33583,131.99909173647302
33584,69.38473246712556
33585,77.21424632337242
33586,225.64956709103123
33587,103.06978862150056
33588,82.14238849329067
33589,122.80978444075058
33590,117.38666841102011
33591,151.16599664611516
33592,123.57454568409955
33593,55.0140436459788
33594,86.33467680956846
33595,227.26355798557861
33596,146.00157689930066
33597,249.7923476623873
33598,226.326963037156
33599,160.59924728554859
33600,217.13911836240698
33601,291.03476191974806
33602,183.84464800408895
33603,77.27173178561375
33604,108.59853479242935
33605,129.10501871207862
33606,115.21479133115464
33607,129.84144715905398
33608,282.852963956182
33609,131.5147215327225
33610,203.7706568072754
33611,135.10457662729863
33612,102.91983002201657
33613,101.07513712766581
33614,88.79546809937625
33615,132.89646194311575
33616,82.47693155635365
33617,153.05970557555372
33618,125.98454504344075
33619,190.9735903004622
33620,182.8448933225986
33621,62.5024341725617
33622,155.48994124024566
33623,126.7741616454764
33624,256.99685687539903
33625,46.244017089927766
33626,61.60860245894704
33627,185.322103768638
33628,145.8050377805807
33629,101.067532633427
33630,221.23972352568424
33631,164.95665318914178
33632,138.57316727440173
33633,126.32162842344893
33634,119.37126874373028
33635,223.24284749655254
33636,112.29795124296109
33637,102.41621107331595
33638,106.97008748933207
33639,150.64883885214113
33640,171.94744820730594
33641,163.87365630940627
33642,143.19226366076813
33643,192.7529563685347
33644,179.04903825639283
33645,194.02764326224897
33646,162.62960438368606
33647,172.79781055396063
33648,108.0573257110901
33649,195.4534737893104
33650,102.82867244510346
33651,161.08757171733333
33652,154.64080309358022
33653,185.70899889841698
33654,189.4316771852779
33655,71.99401137144488
33656,165.87987942649
33657,193.38013836762548
33658,40.67090916913888
33659,40.65582628216847
33660,112.24242071772812
33661,357.070513388917
33662,170.92325584397707
33663,138.26728995523675
33664,75.80462130038906
33665,233.81834744125183
33666,133.08075178293328
33667,125.92416527710468
33668,175.2998498228236
33669,121.47868466506887
33670,242.02626753942764
33671,170.83800795063175
33672,170.69042027437226
33673,195.51670852808903
33674,38.62915109871835
33675,87.41086279178712
33676,136.8529111961379
33677,172.87981836838256
33678,186.4700769316264
33679,121.43080815054496
33680,225.46834935404846
33681,123.45617244737484
33682,177.72732302389372
33683,115.51748581849067
33684,107.07955682380538
33685,122.25759950394244
33686,205.46469972605703
33687,145.05861730446037
33688,123.63762780898077
33689,66.97134019365176
33690,197.5314736296337
33691,231.95674524827353
33692,107.48756326569692
33693,156.72712225965805
33694,217.7407001651949
33695,217.2333077787611
33696,104.4721255310342
33697,78.23179938509435
33698,193.61151322531822
33699,98.54121997286992
33700,154.9079763490808
33701,159.60193332962726
33702,233.00074839418073
33703,87.62044279558219
33704,162.18781503594974
33705,235.83926280573425
33706,91.21368760958656
33707,157.0172482003296
33708,119.50380507810907
33709,114.53317134771211
33710,230.5249639441915
33711,172.93258456239298
33712,139.9621816041004
33713,98.61348533258517
33714,41.210491763881365
33715,184.24445796117806
33716,163.03428327528005
33717,250.26892303611265
33718,101.85738080558275
33719,66.87506650946392
33720,152.57748096155993
33721,127.48397746179474
33722,142.06998990246308
33723,93.06638309844698
33724,27.37752167977221
33725,151.48871975396418
33726,105.82651458773137
33727,146.5793173878027
33728,88.12469428511649
33729,160.8836293062704
33730,76.22501976195333
33731,148.7103109083459
33732,107.4086084432191
33733,114.48582814879795
33734,188.62473533653915
33735,223.58835983016385
33736,149.21751354814052
33737,92.23801284390869
33738,147.43121880846115
33739,70.01186847734166
33740,181.42114077681677
33741,123.86206923166674
33742,66.38932977482246
33743,228.81187077971566
33744,126.70028916360405
33745,236.67001088588268
33746,187.6536828801684
33747,74.17491881556826
33748,213.51115538036746
33749,175.09808660660326
33750,152.12639479052422
33751,182.92203949330337
33752,180.79411287474755
33753,66.47816724642087
33754,196.19168615730612
33755,162.91697675240547
33756,82.32051479908668
33757,278.28339600391456
33758,155.37564288865218
33759,133.31541648921853
33760,28.16217713079505
33761,174.41630550335418
33762,131.38634875178883
33763,143.32445131548
33764,201.7094861296011
33765,154.3173914434519
33766,174.87111912174595
33767,148.79825723600118
33768,201.432303747164
33769,123.52006420860845
33770,150.6073067320631
33771,166.21417601185695
33772,76.47112959417866
33773,74.61940400131053
33774,101.49406786565625
33775,146.56449795225018
33776,88.1110798572755
33777,121.08463593135691
33778,215.9777508747453
33779,48.01228849812051
33780,99.76002508025766
33781,88.73631539710823
33782,109.24793468281486
33783,40.96863526283417
33784,86.65966992001923
33785,272.6072085295413
33786,197.9247516851927
33787,40.65491514696507
33788,170.07287337907684
33789,124.60326361727753
33790,151.48871975396418
33791,89.8706402831135
33792,155.79489460620246
33793,145.3376283752249
33794,78.68655563313838
33795,234.6073454111012
33796,106.8210187303033
33797,211.61329461576304
33798,141.5735384300047
33799,227.5349149830877
33800,221.0211326157885
33801,116.95166001900505
33802,71.59854609147605
33803,221.48043336791662
33804,110.0521283263164
33805,280.29365069372045
33806,131.34536431857512
33807,200.3804497573338
33808,118.12070422357083
33809,65.7209624148059
33810,245.4990486847615
33811,153.8160177913287
33812,101.20541969147209
33813,183.70137201662922
33814,216.55559006900825
33815,154.9440389960378
33816,152.6870058339016
33817,113.33570639741602
33818,173.95495014377167
33819,225.9385215810107
33820,136.60060195693328
33821,115.13043429213934
33822,185.93543640076234
33823,177.2048721731097
33824,153.75493478029802
33825,152.67204122120086
33826,102.9943988869887
33827,150.12798110441665
33828,211.47876129706847
33829,216.35213206258908
33830,188.53317393399703
33831,174.04121008696558
33832,165.35399746842864
33833,127.32373792535752
33834,219.72584713785702
33835,99.39564423534597
33836,101.74108560731742
33837,199.09271891136214
33838,122.24517576861972
33839,208.68825940241885
33840,203.29665601889386
33841,193.8699550243637
33842,53.03505110049878
33843,199.161544231615
33844,102.85787708928657
33845,76.33117914773896
33846,170.04580309143145
33847,172.26848220187514
33848,143.70963794969228
33849,206.97077736509928
33850,139.14113257392611
33851,127.83751808677954
33852,114.57009347186091
33853,172.5607806030446
33854,160.91014493952287
33855,45.29831327079043
33856,159.3297079178708
33857,84.81593272723518
33858,123.55061530110005
33859,172.82436051950498
33860,179.59794456246794
33861,64.6320771725165
33862,117.55445539601627
33863,115.3368200131679
33864,84.76198207345496
33865,100.34199182398248
33866,138.84886548073982
33867,214.41875943631916
33868,152.55339484880565
33869,202.51529986993899
33870,230.13837682977214
33871,198.32746439636432
33872,161.50308331234996
33873,85.98626500260363
33874,163.9015375397737
33875,134.27951318121737
33876,177.71413035122302
33877,109.21966061141306
33878,169.48399534715247
33879,133.17292865657714
33880,198.4875210199223
33881,159.50283194400558
33882,112.4158238785324
33883,170.22332167692446
33884,206.14851852521954
33885,132.59687756148995
33886,179.72389917217407
33887,77.39432790431253
33888,139.50618109342344
33889,67.44129867224471
33890,215.919255838105
33891,125.0786740298839
33892,111.41534295877504
33893,197.96247725963684
33894,87.44655765679394
33895,154.13374280238233
33896,173.43485741133176
33897,150.4721281899765
33898,160.6561574471905
33899,208.1141997473528
33900,129.18138835470504
33901,41.34379639850801
33902,82.50066585522352
33903,138.8231911894335
33904,27.36151962253419
33905,107.20310286096466
33906,251.4431138643207
33907,157.81937490918665
33908,219.49933175497026
33909,110.78132780986502
33910,124.0553932697307
33911,183.01509036292805
33912,148.66534316780695
33913,137.60913289945927
33914,142.38647118558217
33915,158.72346043465657
33916,271.8249596643232
33917,104.60162405580499
33918,210.41965615345012
33919,114.96838471990971
33920,137.13976781014233
33921,183.16643359852347
33922,186.42809653879974
33923,163.59202687365055
33924,63.08109489098222
33925,53.295823277839176
33926,122.91961540186223
33927,139.26545767474326
33928,64.35274786877332
33929,85.51449428538815
33930,157.53664143515925
33931,92.05371538090402
33932,56.040363614144646
33933,225.1115650266683
33934,179.23778713826013
33935,136.53893578023462
33936,63.76505947028063
33937,45.14060049454503
33938,147.61570445626714
33939,99.20936317009452
33940,59.21647967039737
33941,221.4613514272803
33942,109.0668671394631
33943,189.69156942229245
33944,178.89652844321733
33945,155.37554878566243
33946,93.78592575412792
33947,160.98801161142435
33948,47.84700970902631
33949,177.3407178496886
33950,155.58745965380194
33951,125.59637684211644
33952,255.44516783005093
33953,98.45427766420013
33954,172.93518990642676
33955,62.06229872925369
33956,44.79060156096861
33957,180.42808935100138
33958,89.29221287795966
33959,187.8254862141942
33960,105.91698391571711
33961,40.72219521857925
33962,84.21363339517775
33963,148.54990872249888
33964,149.29871559473602
33965,125.65873082636728
33966,177.76711292202032
33967,128.56105326517434
33968,151.25362000633152
33969,69.63653096773595
33970,139.25726680868686
33971,93.29667098146756
33972,22.40233734558377
33973,239.30555772752885
33974,168.968420253003
33975,143.80922647630933
33976,170.15878104920972
33977,83.29721696843332
33978,39.28283240988323
33979,183.52163925572094
33980,232.58446196552214
33981,105.09601886749142
33982,81.48116159834832
33983,86.09695978183285
33984,176.84545893042113
33985,220.3989295255302
33986,166.14114458992046
33987,158.7492274863091
33988,150.6226172078145
33989,224.98943397135216
33990,116.46259092486949
33991,102.86793284287431
33992,184.15715396905756
33993,213.08341554458727
